# event_count, chip_id(decimal), hit_x, hit_y
7052,115,23,93
7052,115,23,94
7052,115,23,95
7052,115,24,93
7052,115,24,94
7052,115,24,95
7052,371,17,39
7052,371,18,38
7052,371,19,39
7052,371,18,39
7052,371,18,40
7052,371,19,40
7052,633,1011,7
7052,633,1011,8
7052,633,1012,6
7052,633,1013,6
7052,633,1013,7
7052,633,1012,7
7052,633,1012,8
7052,633,1013,8
7052,633,1013,9
7052,633,1012,9
7052,633,1014,7
7052,633,1014,8
7053,115,227,52
7053,115,227,53
7053,115,227,54
7053,115,228,52
7053,115,229,53
7053,115,228,53
7053,115,228,54
7053,633,789,54
7053,633,789,55
7053,633,790,53
7053,633,790,54
7053,633,791,54
7053,633,791,55
7053,633,790,55
7054,122,163,101
7054,122,164,100
7054,122,165,100
7054,122,165,101
7054,122,164,101
7054,122,164,102
7054,378,157,155
7054,378,156,155
7054,378,156,156
7054,378,157,156
7054,378,157,157
7054,378,158,156
7054,634,152,208
7054,634,153,208
7054,634,153,209
7054,634,152,209
7054,634,152,210
7054,634,153,210
7056,114,984,318
7056,114,985,318
7056,114,985,319
7056,114,984,319
7056,114,985,320
7056,114,986,318
7056,114,986,319
7056,370,989,266
7056,370,989,267
7056,370,988,267
7056,370,989,268
7056,370,990,267
7056,626,999,213
7056,626,999,214
7056,626,999,215
7056,626,1000,213
7056,626,1000,214
7056,626,1001,214
7056,626,1000,215
7057,121,963,30
7057,121,963,31
7057,121,963,32
7057,121,964,30
7057,121,964,31
7057,121,964,32
7057,377,959,87
7057,377,959,88
7057,377,960,87
7057,377,960,88
7057,377,960,89
7057,633,959,141
7057,633,958,141
7057,633,958,142
7057,633,959,142
7057,633,959,143
7057,633,958,143
7058,115,146,90
7058,115,147,90
7058,115,147,91
7058,115,146,91
7058,371,153,32
7058,371,153,33
7058,371,152,33
7058,371,152,34
7058,371,153,34
7058,371,154,33
7058,371,154,34
7058,633,867,13
7058,633,867,14
7058,633,868,12
7058,633,869,13
7058,633,868,13
7058,633,868,14
7058,633,869,14
7059,115,219,261
7059,115,218,261
7059,115,218,262
7059,115,219,262
7059,115,219,263
7059,115,218,263
7059,371,225,207
7059,371,227,207
7059,371,226,207
7059,371,226,208
7059,627,231,153
7059,627,230,153
7059,627,230,154
7059,627,231,154
7059,627,231,155
7059,627,230,155
7060,115,205,191
7060,115,204,192
7060,115,205,192
7060,115,205,193
7060,371,207,143
7060,371,207,144
7060,371,208,143
7060,371,208,144
7060,627,205,97
7060,627,206,96
7060,627,207,97
7060,627,206,97
7060,627,206,98
7060,627,207,98
7061,121,943,155
7061,121,943,156
7061,121,944,154
7061,121,945,155
7061,121,944,155
7061,121,944,156
7061,121,945,156
7061,377,943,205
7061,377,943,206
7061,377,943,207
7061,377,944,205
7061,377,944,206
7061,377,944,207
7061,633,943,257
7061,633,942,258
7061,633,943,258
7061,633,943,259
7061,633,942,259
7062,121,953,37
7062,121,953,38
7062,121,953,39
7062,121,954,37
7062,121,954,38
7062,121,955,38
7062,121,954,39
7062,377,954,96
7062,377,955,96
7062,377,955,97
7062,377,954,97
7062,377,954,98
7062,377,955,98
7062,633,955,156
7062,633,955,157
7062,633,954,157
7062,633,955,158
7062,633,956,157
7062,633,956,158
7063,122,285,85
7063,122,285,86
7063,122,286,85
7063,122,286,86
7063,378,291,136
7063,378,291,137
7063,378,290,137
7063,378,290,138
7063,378,291,138
7063,378,292,137
7063,378,292,138
7063,634,299,188
7063,634,299,189
7063,634,300,188
7063,634,300,189
7064,121,923,21
7064,121,923,22
7064,121,923,23
7064,121,924,21
7064,121,924,22
7064,121,924,23
7064,377,923,79
7064,377,922,79
7064,377,922,80
7064,377,923,80
7064,377,923,81
7064,377,922,81
7064,633,919,137
7064,633,919,138
7064,633,919,139
7064,633,920,137
7064,633,920,138
7064,633,920,139
7065,114,741,93
7065,114,740,93
7065,114,740,94
7065,114,741,94
7065,114,741,95
7065,114,740,95
7065,370,737,42
7065,370,737,43
7065,370,736,43
7065,370,737,44
7065,370,738,43
7065,370,738,44
7065,634,291,1
7065,634,290,1
7066,115,503,453
7066,115,503,454
7066,115,504,453
7066,115,504,454
7066,371,511,399
7066,371,511,400
7066,371,512,398
7066,371,512,399
7066,371,512,400
7066,627,523,347
7066,627,522,347
7066,627,522,348
7066,627,523,348
7066,627,523,349
7066,627,522,349
7067,121,921,207
7067,121,922,206
7067,121,923,207
7067,121,922,207
7067,121,922,208
7067,377,916,262
7067,377,917,262
7067,377,917,263
7067,377,916,263
7067,633,907,318
7067,633,907,319
7067,633,908,318
7067,633,909,318
7067,633,909,319
7067,633,908,319
7067,633,908,320
7068,115,285,145
7068,115,286,144
7068,115,287,145
7068,115,286,145
7068,115,286,146
7068,371,289,87
7068,371,288,87
7068,371,288,88
7068,371,289,88
7068,371,289,89
7068,371,288,89
7068,627,289,32
7068,627,289,33
7068,627,288,33
7068,627,288,34
7068,627,289,34
7068,627,290,33
7068,627,290,34
7069,114,735,405
7069,114,734,406
7069,114,735,406
7069,114,735,407
7069,114,734,407
7069,114,736,406
7069,114,736,407
7069,370,741,353
7069,370,740,353
7069,370,740,354
7069,370,741,354
7069,370,741,355
7069,370,740,355
7069,370,740,356
7069,370,741,356
7069,626,745,303
7069,626,747,303
7069,626,746,303
7069,626,746,304
7070,114,862,36
7070,114,863,36
7070,114,863,37
7070,114,862,37
7070,114,864,36
7070,114,864,37
7070,378,157,5
7070,378,157,6
7070,378,157,7
7070,378,158,5
7070,378,158,6
7070,378,159,6
7070,378,158,7
7070,634,157,54
7070,634,157,55
7070,634,156,55
7070,634,156,56
7070,634,157,56
7070,634,159,55
7070,634,158,55
7070,634,158,56
7070,634,159,56
7071,121,858,146
7071,121,859,146
7071,121,859,147
7071,121,858,147
7071,121,859,148
7071,377,859,203
7071,377,859,204
7071,377,859,205
7071,377,860,203
7071,377,860,204
7071,633,857,260
7071,633,859,259
7071,633,858,259
7071,633,858,260
7071,633,859,260
7071,633,859,261
7071,633,858,261
7072,115,473,141
7072,115,472,141
7072,115,473,142
7072,371,481,88
7072,371,481,89
7072,371,482,88
7072,371,483,88
7072,371,483,89
7072,371,482,89
7072,371,482,90
7072,627,489,36
7072,627,489,37
7072,627,490,36
7072,627,491,36
7072,627,491,37
7072,627,490,37
7072,627,490,38
7073,115,171,134
7073,115,171,135
7073,115,171,136
7073,115,172,134
7073,115,172,135
7073,115,172,136
7073,371,175,81
7073,371,174,82
7073,371,175,82
7073,371,175,83
7073,371,176,81
7073,371,176,82
7073,371,176,83
7073,627,175,21
7073,627,175,22
7073,627,176,21
7073,627,176,22
7074,115,235,220
7074,115,235,221
7074,115,235,222
7074,371,237,168
7074,371,237,169
7074,371,238,167
7074,371,238,168
7074,371,239,168
7074,371,239,169
7074,371,238,169
7074,627,239,116
7074,627,239,117
7074,627,239,118
7074,627,240,116
7074,627,240,117
7074,627,240,118
7075,114,987,186
7075,114,987,187
7075,114,986,187
7075,114,987,188
7075,114,988,186
7075,114,988,187
7075,370,993,131
7075,370,992,131
7075,370,992,132
7075,370,993,132
7075,370,993,133
7075,370,992,133
7075,370,993,134
7075,370,994,132
7075,370,994,133
7075,626,997,77
7075,626,997,78
7075,626,998,77
7075,626,998,78
7076,114,587,65
7076,114,587,66
7076,114,587,67
7076,114,588,66
7076,370,587,6
7076,370,587,7
7076,370,587,8
7076,370,588,7
7076,370,588,8
7076,634,436,42
7076,634,437,42
7076,634,437,43
7076,634,436,43
7076,634,436,44
7076,634,437,44
7077,115,13,383
7077,115,12,384
7077,115,13,384
7077,371,16,332
7077,371,17,332
7077,371,17,333
7077,371,16,333
7077,371,17,334
7077,371,18,332
7077,371,18,333
7077,627,15,283
7077,627,14,283
7077,627,14,284
7077,627,15,284
7077,627,15,285
7077,627,14,285
7079,114,853,412
7079,114,853,413
7079,114,854,413
7079,370,851,363
7079,370,851,364
7079,370,851,365
7079,370,853,363
7079,370,852,363
7079,370,852,364
7079,370,853,364
7079,370,852,365
7079,626,847,313
7079,626,846,313
7079,626,846,314
7079,626,847,314
7079,626,847,315
7079,626,846,315
7079,626,848,313
7079,626,848,314
7080,114,759,214
7080,114,759,215
7080,114,760,215
7080,370,759,165
7080,370,758,165
7080,370,758,166
7080,370,759,166
7080,370,759,167
7080,370,758,167
7080,626,755,117
7080,626,756,116
7080,626,757,117
7080,626,756,117
7080,626,756,118
7080,626,757,118
7081,114,795,79
7081,114,794,80
7081,114,795,80
7081,114,795,81
7081,114,794,81
7081,370,789,24
7081,370,789,25
7081,370,788,25
7081,370,789,26
7081,370,790,25
7081,634,243,19
7081,634,243,20
7081,634,245,19
7081,634,244,19
7081,634,244,20
7081,634,245,20
7081,634,245,21
7081,634,244,21
7082,115,309,57
7082,115,308,57
7082,115,308,58
7082,115,309,58
7082,115,309,59
7082,633,703,50
7082,633,703,51
7082,633,702,51
7082,633,702,52
7082,633,703,52
7082,633,703,53
7082,633,704,51
7082,633,704,52
7083,114,1015,55
7083,114,1014,55
7083,114,1014,56
7083,114,1015,56
7083,634,5,50
7083,634,5,51
7083,634,6,49
7083,634,6,50
7083,634,7,50
7083,634,7,51
7083,634,6,51
7083,634,6,52
7084,114,861,30
7084,114,861,31
7084,114,860,31
7084,114,860,32
7084,114,861,32
7084,114,861,33
7084,114,863,29
7084,114,862,29
7084,114,862,30
7084,114,863,30
7084,114,863,31
7084,114,862,31
7084,114,862,32
7084,114,862,33
7084,378,157,14
7084,378,159,13
7084,378,158,13
7084,378,158,14
7084,378,159,14
7084,378,159,15
7084,378,158,15
7084,378,160,14
7084,634,157,68
7084,634,157,69
7084,634,156,69
7084,634,156,70
7084,634,157,70
7084,634,158,69
7085,114,1019,214
7085,114,1019,215
7085,114,1018,215
7085,114,1019,216
7085,114,1020,214
7085,114,1020,215
7085,114,1020,216
7085,370,1021,162
7085,370,1021,163
7085,370,1022,162
7085,370,1022,163
7085,626,1023,109
7085,626,1022,109
7085,626,1023,110
7086,114,1009,257
7086,114,1009,258
7086,114,1010,256
7086,114,1011,257
7086,114,1010,257
7086,114,1010,258
7086,114,1011,258
7086,114,1011,259
7086,114,1010,259
7086,370,1009,204
7086,370,1009,205
7086,370,1011,203
7086,370,1010,203
7086,370,1010,204
7086,370,1011,204
7086,370,1011,205
7086,370,1010,205
7086,370,1010,206
7086,370,1011,206
7086,370,1012,204
7086,626,1013,151
7086,626,1013,152
7086,626,1013,153
7086,626,1014,151
7086,626,1014,152
7086,626,1014,153
7087,122,427,83
7087,122,427,84
7087,122,428,83
7087,122,428,84
7087,378,423,138
7087,378,423,139
7087,378,423,140
7087,378,424,138
7087,378,425,138
7087,378,425,139
7087,378,424,139
7087,378,424,140
7087,634,420,192
7087,634,421,192
7087,634,421,193
7087,634,420,193
7087,634,422,192
7087,634,422,193
7088,115,453,406
7088,115,453,407
7088,371,467,349
7088,371,466,350
7088,371,467,350
7088,371,467,351
7088,371,466,351
7088,371,468,350
7088,627,479,294
7088,627,479,295
7088,627,480,294
7088,627,481,294
7088,627,481,295
7088,627,480,295
7089,115,171,147
7089,115,171,148
7089,115,171,149
7089,115,172,147
7089,115,172,148
7089,115,172,149
7089,371,181,89
7089,371,181,90
7089,371,183,89
7089,371,182,89
7089,371,182,90
7089,371,183,90
7089,371,182,91
7089,627,195,35
7089,627,196,34
7089,627,196,35
7089,627,196,36
7090,115,71,322
7090,115,71,323
7090,115,72,322
7090,115,73,322
7090,115,73,323
7090,115,72,323
7090,371,81,269
7090,371,80,269
7090,371,80,270
7090,371,81,270
7090,371,81,271
7090,371,80,271
7090,371,82,270
7090,371,82,271
7090,627,87,219
7090,627,87,220
7090,627,88,219
7090,627,88,220
7091,121,853,42
7091,121,853,43
7091,121,854,42
7091,121,855,43
7091,121,854,43
7091,377,849,103
7091,377,850,102
7091,377,851,102
7091,377,851,103
7091,377,850,103
7091,377,850,104
7091,633,847,160
7091,633,847,161
7091,633,848,160
7091,633,848,161
7092,115,6,99
7092,115,6,100
7092,115,7,100
7092,115,6,101
7092,371,6,42
7092,371,7,42
7092,371,7,43
7092,371,6,43
7092,371,7,44
7092,371,8,43
7092,633,1017,14
7092,633,1017,15
7092,633,1017,16
7092,633,1018,14
7092,633,1019,15
7092,633,1018,15
7092,633,1018,16
7094,121,979,61
7094,121,979,62
7094,121,980,61
7094,121,980,62
7094,121,980,63
7094,377,975,118
7094,377,975,119
7094,377,976,118
7094,377,977,118
7094,377,977,119
7094,377,976,119
7094,633,973,173
7094,633,972,173
7094,633,972,174
7094,633,973,174
7094,633,973,175
7094,633,972,175
7094,633,974,174
7095,114,949,159
7095,114,949,160
7095,114,950,159
7095,114,950,160
7095,370,951,105
7095,370,950,105
7095,370,950,106
7095,370,951,106
7095,626,954,52
7095,626,955,52
7095,626,955,53
7095,626,954,53
7095,626,954,54
7095,626,955,54
7096,114,963,86
7096,114,963,87
7096,114,964,85
7096,114,964,86
7096,114,964,87
7096,370,965,36
7096,370,965,37
7096,370,966,36
7096,370,966,37
7096,634,57,4
7096,634,57,5
7096,634,56,5
7096,634,57,6
7096,634,58,5
7097,115,5,105
7097,115,5,106
7097,115,7,105
7097,115,6,105
7097,115,6,106
7097,115,7,106
7097,371,4,50
7097,371,5,50
7097,371,5,51
7097,371,4,51
7097,371,5,52
7097,371,6,51
7098,122,13,27
7098,122,13,28
7098,122,14,27
7098,122,14,28
7098,378,14,82
7098,378,15,82
7098,378,15,83
7098,378,14,83
7098,378,14,84
7098,378,15,84
7098,378,16,83
7098,634,21,138
7098,634,21,139
7098,634,20,139
7098,634,20,140
7098,634,21,140
7099,114,688,102
7099,114,689,102
7099,114,689,103
7099,114,688,103
7099,370,689,43
7099,370,688,43
7099,370,688,44
7099,370,689,44
7099,370,690,43
7099,370,690,44
7099,634,335,6
7099,634,335,7
7099,634,334,7
7099,634,335,8
7099,634,336,6
7099,634,336,7
7100,115,217,91
7100,115,216,91
7100,115,216,92
7100,115,217,92
7100,371,215,38
7100,371,215,39
7100,371,216,38
7100,371,216,39
7100,371,216,40
7100,633,809,3
7100,633,809,4
7100,633,809,5
7100,633,810,3
7100,633,810,4
7100,633,810,5
7101,122,254,136
7101,122,255,136
7101,122,255,137
7101,378,259,191
7101,378,258,191
7101,378,258,192
7101,378,259,192
7101,378,259,193
7101,378,258,193
7101,634,263,248
7101,634,263,249
7101,634,263,250
7101,634,264,248
7101,634,265,249
7101,634,264,249
7101,634,264,250
7102,114,897,69
7102,114,897,70
7102,114,899,69
7102,114,898,69
7102,114,898,70
7102,114,899,70
7102,114,898,71
7102,370,900,18
7102,370,901,18
7102,370,901,19
7102,370,900,19
7102,370,900,20
7102,370,901,20
7102,634,122,22
7102,634,123,22
7102,634,123,23
7102,634,122,23
7102,634,122,24
7102,634,123,24
7103,121,655,44
7103,121,655,45
7103,121,654,45
7103,121,655,46
7103,121,656,45
7103,121,656,46
7103,377,650,100
7103,377,651,100
7103,377,651,101
7103,377,650,101
7103,377,651,102
7103,633,649,153
7103,633,648,153
7103,633,648,154
7103,633,649,154
7103,633,649,155
7104,114,899,378
7104,370,903,327
7104,370,902,327
7104,370,902,328
7104,370,903,328
7104,626,903,274
7104,626,903,275
7104,626,903,276
7104,626,904,274
7104,626,905,274
7104,626,905,275
7104,626,904,275
7104,626,904,276
7104,626,905,276
7104,626,904,277
7105,121,787,157
7105,121,788,156
7105,121,789,156
7105,121,789,157
7105,121,788,157
7105,121,788,158
7105,121,789,158
7105,377,775,217
7105,377,775,218
7105,377,775,219
7105,377,776,218
7105,633,769,281
7105,633,768,281
7105,633,768,282
7105,633,769,282
7105,633,769,283
7106,122,117,117
7106,122,116,117
7106,122,116,118
7106,122,117,118
7106,122,117,119
7106,122,116,119
7106,378,109,168
7106,378,111,167
7106,378,110,167
7106,378,110,168
7106,378,111,168
7106,378,110,169
7106,634,105,217
7106,634,106,216
7106,634,107,216
7106,634,107,217
7106,634,106,217
7106,634,106,218
7106,634,107,218
7106,634,107,219
7106,634,106,219
7106,634,108,216
7106,634,108,217
7106,634,108,218
7106,634,108,219
7107,115,113,389
7107,115,112,390
7107,115,113,390
7107,115,113,391
7107,115,114,389
7107,115,114,390
7107,371,109,333
7107,371,109,334
7107,371,109,335
7107,371,110,333
7107,371,110,334
7107,371,110,335
7107,627,107,281
7107,627,106,281
7107,627,106,282
7107,627,107,282
7107,627,108,281
7107,627,108,282
7108,114,976,264
7108,114,977,264
7108,114,977,265
7108,114,976,265
7108,114,976,266
7108,114,977,266
7108,370,974,210
7108,370,975,210
7108,370,975,211
7108,370,974,211
7108,370,975,212
7108,370,976,211
7108,626,973,159
7108,626,973,160
7108,626,974,159
7108,626,974,160
7109,122,93,15
7109,122,94,14
7109,122,95,14
7109,122,95,15
7109,122,94,15
7109,122,94,16
7109,378,91,66
7109,378,91,67
7109,378,91,68
7109,378,92,66
7109,378,93,67
7109,378,92,67
7109,378,92,68
7109,634,93,120
7109,634,94,119
7109,634,94,120
7109,634,94,121
7110,115,397,378
7110,115,397,379
7110,115,397,380
7110,115,398,378
7110,115,398,379
7110,115,398,380
7110,371,400,328
7110,371,401,328
7110,371,401,329
7110,371,400,329
7110,371,401,330
7110,371,402,328
7110,371,402,329
7110,627,401,280
7110,627,401,281
7110,627,400,281
7110,627,401,282
7111,114,739,225
7111,114,738,225
7111,114,738,226
7111,114,739,226
7111,114,739,227
7111,114,738,227
7111,370,733,185
7111,370,732,186
7111,370,733,186
7111,370,733,187
7111,370,732,187
7111,370,732,188
7111,370,733,188
7111,370,734,185
7111,370,734,186
7111,626,725,147
7111,626,725,148
7111,626,727,147
7111,626,726,147
7111,626,726,148
7112,115,75,213
7112,115,75,214
7112,115,76,213
7112,115,76,214
7112,115,76,215
7112,371,87,161
7112,371,88,160
7112,371,89,161
7112,371,88,161
7112,371,88,162
7112,627,93,108
7112,627,99,109
7112,627,99,110
7112,627,99,111
7112,627,101,107
7112,627,100,107
7112,627,100,108
7112,627,101,108
7112,627,101,109
7112,627,100,109
7112,627,100,110
7112,627,101,110
7112,627,101,111
7112,627,100,111
7112,627,102,108
7112,627,102,109
7113,121,1005,236
7113,121,1005,237
7113,121,1004,237
7113,121,1005,238
7113,121,1006,237
7113,377,999,295
7113,377,999,296
7113,377,1000,295
7113,377,1000,296
7113,633,997,355
7113,633,997,356
7113,633,998,355
7113,633,998,356
7113,633,999,356
7113,633,998,357
7114,115,163,107
7114,115,162,108
7114,115,163,108
7114,115,163,109
7114,115,162,109
7114,371,173,55
7114,371,173,56
7114,371,173,57
7114,371,174,55
7114,371,174,56
7114,371,174,57
7114,627,185,6
7114,627,185,7
7114,627,186,6
7114,627,187,6
7114,627,187,7
7114,627,186,7
7115,115,49,98
7115,115,49,99
7115,115,49,100
7115,115,50,98
7115,115,51,98
7115,115,51,99
7115,115,50,99
7115,115,50,100
7115,115,51,100
7115,371,51,49
7115,371,51,50
7115,371,51,51
7115,371,52,49
7115,371,52,50
7115,371,52,51
7115,627,49,3
7115,627,49,4
7115,627,49,5
7115,627,50,3
7115,627,50,4
7115,627,50,5
7116,114,905,14
7116,114,905,15
7116,114,905,16
7116,114,906,15
7116,114,906,16
7116,378,118,34
7116,378,119,34
7116,378,119,35
7116,378,118,35
7116,634,121,91
7116,634,120,91
7116,634,120,92
7116,634,121,92
7116,634,121,93
7116,634,120,93
7117,114,751,42
7117,114,751,43
7117,114,751,44
7117,114,752,42
7117,114,752,43
7117,114,752,44
7118,114,716,144
7118,114,717,144
7118,114,717,145
7118,114,716,145
7118,370,717,91
7118,370,717,92
7118,370,718,91
7118,370,718,92
7118,626,716,36
7118,626,717,36
7118,626,717,37
7118,626,716,37
7118,626,716,38
7118,626,717,38
7119,115,105,161
7119,115,104,161
7119,115,104,162
7119,115,105,162
7119,115,105,163
7119,115,104,163
7119,371,113,111
7119,371,113,112
7119,371,115,111
7119,371,114,111
7119,371,114,112
7119,371,115,112
7119,371,114,113
7119,627,120,62
7119,627,121,62
7119,627,121,63
7119,627,120,63
7119,627,120,64
7119,627,121,64
7120,114,829,109
7120,114,830,108
7120,114,831,108
7120,114,831,109
7120,114,830,109
7120,114,830,110
7120,114,831,110
7120,370,835,54
7120,370,837,53
7120,370,836,53
7120,370,836,54
7120,370,837,54
7120,370,837,55
7120,370,836,55
7121,115,303,141
7121,115,302,142
7121,115,303,142
7121,115,303,143
7121,115,302,143
7121,371,309,86
7121,371,309,87
7121,371,308,87
7121,371,309,88
7121,371,310,86
7121,371,310,87
7121,371,310,88
7121,627,313,33
7121,627,312,34
7121,627,313,34
7121,627,313,35
7121,627,314,34
7121,627,314,35
7122,115,227,68
7122,115,227,69
7122,115,227,70
7122,115,228,69
7122,115,228,70
7122,371,241,14
7122,371,241,15
7122,371,242,14
7122,371,243,15
7122,371,242,15
7122,371,242,16
7122,633,770,29
7122,633,770,30
7122,633,771,30
7122,633,771,31
7122,633,770,31
7123,122,87,46
7123,122,87,47
7123,122,88,46
7123,122,88,47
7123,378,87,103
7123,378,86,103
7123,378,86,104
7123,378,87,104
7123,634,87,156
7123,634,87,157
7123,634,88,156
7123,634,89,156
7123,634,89,157
7123,634,88,157
7123,634,88,158
7124,115,257,184
7124,115,257,185
7124,115,258,184
7124,115,259,184
7124,115,259,185
7124,115,258,185
7124,115,258,186
7124,371,265,137
7124,371,265,138
7124,371,265,139
7124,371,266,137
7124,371,266,138
7124,371,266,139
